taxon_id,scientific_name,rank,common_name,iconic_taxon_name,observations_in_region,inat_observations_global,wikipedia_url,photo_url,photo_license_code,photo_attribution,query_taxon_id,query_taxon_name
323288,Eucalyptus gunnii,species,Cider Gum,Plantae,8,571,http://en.wikipedia.org/wiki/Eucalyptus_gunnii,https://inaturalist-open-data.s3.amazonaws.com/photos/465861385/medium.jpeg,cc-by-nc,"(c) Steve Taylor, some rights reserved (CC BY-NC), uploaded by Steve Taylor",211194,Tracheophyta
774114,Euphorbia saratoi,species,Boissier's Spurge,Plantae,8,658,,https://inaturalist-open-data.s3.amazonaws.com/photos/233125242/medium.jpeg,cc0,"no rights reserved, uploaded by Pavel Kúr",211194,Tracheophyta
509235,Gentiana terglouensis,species,Triglav Gentian,Plantae,8,374,,https://inaturalist-open-data.s3.amazonaws.com/photos/52405410/medium.jpeg,cc-by-nc,"(c) Claudio Flamigni, some rights reserved (CC BY-NC), uploaded by Claudio Flamigni",211194,Tracheophyta
509243,Gentianella anisodonta,species,,Plantae,8,931,,https://inaturalist-open-data.s3.amazonaws.com/photos/12405598/medium.jpg,cc-by-nc,"(c) Mauro Fontanari, some rights reserved (CC BY-NC), uploaded by Mauro Fontanari",211194,Tracheophyta
464936,Geum coccineum,species,Scarlet Avens,Plantae,8,1212,http://en.wikipedia.org/wiki/Geum_coccineum,https://static.inaturalist.org/photos/28785629/medium.jpeg,,"(c) blancadog, all rights reserved, uploaded by blancadog",211194,Tracheophyta
77293,Glyceria striata,species,Fowl Mannagrass,Plantae,8,6816,http://en.wikipedia.org/wiki/Glyceria_striata,https://inaturalist-open-data.s3.amazonaws.com/photos/129824/medium.jpg,cc-by,"(c) Jason Hollinger, some rights reserved (CC BY)",211194,Tracheophyta
547335,Grevillea rosmarinifolia,species,rosemary grevillea,Plantae,8,3514,http://en.wikipedia.org/wiki/Grevillea_rosmarinifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/9881712/medium.jpg,cc-by-nc,"(c) Reiner Richter, some rights reserved (CC BY-NC), uploaded by Reiner Richter",211194,Tracheophyta
324292,Gymnadenia nigra,species,Black Vanilla-orchid,Plantae,8,81,https://en.wikipedia.org/wiki/Gymnadenia_nigra,https://inaturalist-open-data.s3.amazonaws.com/photos/84420982/medium.jpeg,cc-by-nc,"(c) John Magne Grindeland, some rights reserved (CC BY-NC), uploaded by John Magne Grindeland",211194,Tracheophyta
163518,Hamamelis vernalis,species,ozark witch-hazel,Plantae,8,2365,http://en.wikipedia.org/wiki/Hamamelis_vernalis,https://inaturalist-open-data.s3.amazonaws.com/photos/1529016/medium.jpg,cc-by,"(c) mayfly1963, some rights reserved (CC BY), uploaded by mayfly1963",211194,Tracheophyta
344679,Iberis saxatilis,species,Rock Candytuft,Plantae,8,892,https://en.wikipedia.org/wiki/Iberis_saxatilis,https://static.inaturalist.org/photos/65173387/medium.jpg,,"(c) Julie Dzialoszynski, all rights reserved, uploaded by Julie Dzialoszynski",211194,Tracheophyta
361315,Isopyrum thalictroides,species,Rue-leaved Isopyrum,Plantae,8,3807,https://en.wikipedia.org/wiki/Isopyrum_thalictroides,https://inaturalist-open-data.s3.amazonaws.com/photos/961385/medium.jpg,cc-by,"(c) Nuuuuuuuuuuul, some rights reserved (CC BY)",211194,Tracheophyta
