taxon_id,scientific_name,rank,common_name,iconic_taxon_name,observations_in_region,inat_observations_global,wikipedia_url,photo_url,photo_license_code,photo_attribution,query_taxon_id,query_taxon_name
154756,Pluteus longistriatus,species,Pleated Pluteus,Fungi,1,4059,,https://inaturalist-open-data.s3.amazonaws.com/photos/133690896/medium.jpg,cc-by,"(c) Annie Weissman, some rights reserved (CC BY), uploaded by Annie Weissman",47169,Basidiomycota
518912,Pluteus primus,species,,Fungi,1,69,,https://inaturalist-open-data.s3.amazonaws.com/photos/354418084/medium.jpg,cc-by-nc,"(c) Taye Bright, some rights reserved (CC BY-NC), uploaded by Taye Bright",47169,Basidiomycota
912191,Pluteus rangifer,species,,Fungi,1,39,,https://inaturalist-open-data.s3.amazonaws.com/photos/99646437/medium.jpeg,cc-by-nc,"(c) Светлана Нестерова, some rights reserved (CC BY-NC), uploaded by Светлана Нестерова",47169,Basidiomycota
1073559,Pluteus seticeps,species,,Fungi,1,141,,https://inaturalist-open-data.s3.amazonaws.com/photos/48729463/medium.jpg,cc-by,"(c) Brian C. Hunt, some rights reserved (CC BY), uploaded by Brian C. Hunt",47169,Basidiomycota
906024,Podofomes trogii,species,,Fungi,1,24,,https://inaturalist-open-data.s3.amazonaws.com/photos/133577901/medium.jpg,cc-by-nc,"(c) Joseba, some rights reserved (CC BY-NC), uploaded by Joseba",47169,Basidiomycota
959347,Postia lactea,species,,Fungi,1,306,,https://inaturalist-open-data.s3.amazonaws.com/photos/11748731/medium.jpeg,cc-by-nc,"(c) Almantas Kulbis, some rights reserved (CC BY-NC), uploaded by Almantas Kulbis",47169,Basidiomycota
499653,Protostropharia alcis,species,,Fungi,1,114,http://en.wikipedia.org/wiki/Protostropharia_alcis,https://inaturalist-open-data.s3.amazonaws.com/photos/96500239/medium.jpeg,cc-by-nc,"(c) Jere Kahanpää, some rights reserved (CC BY-NC), uploaded by Jere Kahanpää",47169,Basidiomycota
875134,Protostropharia luteonitens,species,,Fungi,1,37,,https://inaturalist-open-data.s3.amazonaws.com/photos/54729891/medium.jpeg,cc-by-nc,"(c) Cara Coulter, niektoré práva vyhradené (CC BY-NC), uploaded by Cara Coulter",47169,Basidiomycota
118272,Psathyrella longipes,species,Tall Psathyrella,Fungi,1,6437,http://en.wikipedia.org/wiki/Psathyrella_longipes,https://inaturalist-open-data.s3.amazonaws.com/photos/12777089/medium.jpg,cc-by-nc,"(c) Christian Schwarz, some rights reserved (CC BY-NC), uploaded by Christian Schwarz",47169,Basidiomycota
801984,Psathyrella lutensis,species,,Fungi,1,16,,https://inaturalist-open-data.s3.amazonaws.com/photos/186659900/medium.jpg,cc-by,"(c) Jerry Cooper, some rights reserved (CC BY), uploaded by Jerry Cooper",47169,Basidiomycota
1393186,Psathyrella owyheensis,species,,Fungi,1,12,,https://inaturalist-open-data.s3.amazonaws.com/photos/199088645/medium.jpg,cc-by-nc,"(c) Nicolas Schwab, some rights reserved (CC BY-NC), uploaded by Nicolas Schwab",47169,Basidiomycota
383833,Psathyrella prona,species,,Fungi,1,93,,https://inaturalist-open-data.s3.amazonaws.com/photos/325423215/medium.jpg,cc-by-nc-nd,"(c) Mike Potts, some rights reserved (CC BY-NC-ND), uploaded by Mike Potts",47169,Basidiomycota
768282,Psathyrella sphagnicola,species,,Fungi,1,5,,https://inaturalist-open-data.s3.amazonaws.com/photos/226672254/medium.jpeg,cc-by-nc,"(c) Andy Goerdel - Texas Master Naturalist, Good Water Chapter, some rights reserved (CC BY-NC), uploaded by Andy Goerdel - Texas Master Naturalist, Good Water Chapter",47169,Basidiomycota
1371718,Pseudoclitopilus rhodoleucus,species,,Fungi,1,46,,https://inaturalist-open-data.s3.amazonaws.com/photos/185676535/medium.jpg,cc-by-nc,"(c) Nicolò Oppicelli, some rights reserved (CC BY-NC), uploaded by Nicolò Oppicelli",47169,Basidiomycota
940627,Pseudoporpoloma pes-caprae,species,,Fungi,1,14,,https://inaturalist-open-data.s3.amazonaws.com/photos/178193097/medium.jpg,cc-by-nc,"(c) Nicolò Oppicelli, some rights reserved (CC BY-NC), uploaded by Nicolò Oppicelli",47169,Basidiomycota
1498220,Pseudosperma melliolens,species,,Fungi,1,1,,https://inaturalist-open-data.s3.amazonaws.com/photos/322840183/medium.jpg,cc-by-nc,"(c) Nicolas Schwab, some rights reserved (CC BY-NC), uploaded by Nicolas Schwab",47169,Basidiomycota
328244,Psilocybe cubensis,species,Magic Mushroom,Fungi,1,5009,http://en.wikipedia.org/wiki/Psilocybe_cubensis,https://inaturalist-open-data.s3.amazonaws.com/photos/77336534/medium.jpg,cc-by-nc,"(c) Teodoro Chivatá Bedoya, some rights reserved (CC BY-NC), uploaded by Teodoro Chivatá Bedoya",47169,Basidiomycota
552787,Psilocybe fuscofulva,species,,Fungi,1,106,http://en.wikipedia.org/wiki/Psilocybe_fuscofulva,https://inaturalist-open-data.s3.amazonaws.com/photos/242228287/medium.jpg,cc-by-nc,"(c) Alex Hood, some rights reserved (CC BY-NC), uploaded by Alex Hood",47169,Basidiomycota
625927,Pterula subulata,species,angel hair coral,Fungi,1,58,https://en.wikipedia.org/wiki/Pterula_subulata,https://inaturalist-open-data.s3.amazonaws.com/photos/15976046/medium.jpg,cc-by-nc,"(c) lizziepop, some rights reserved (CC BY-NC)",47169,Basidiomycota
1006674,Puccinia actaeae-agropyri,species,,Fungi,1,4,,https://inaturalist-open-data.s3.amazonaws.com/photos/245719957/medium.jpg,cc-by-nc,"(c) Nicolas Schwab, some rights reserved (CC BY-NC), uploaded by Nicolas Schwab",47169,Basidiomycota
1040776,Puccinia actaeae-elymi,species,,Fungi,1,18,,https://inaturalist-open-data.s3.amazonaws.com/photos/20482613/medium.jpeg,cc-by-nc,"(c) Joseph D Kurtz, some rights reserved (CC BY-NC), uploaded by Joseph D Kurtz",47169,Basidiomycota
1674866,Puccinia arnicae-scorpioidis,species,,Fungi,1,1,,https://inaturalist-open-data.s3.amazonaws.com/photos/625323914/medium.jpg,cc-by-nc,"(c) Chia⚡aka Cory Chiappone, some rights reserved (CC BY-NC), uploaded by Chia⚡aka Cory Chiappone",47169,Basidiomycota
1509979,Puccinia bardanae,species,,Fungi,1,38,,https://inaturalist-open-data.s3.amazonaws.com/photos/86409836/medium.jpeg,cc-by-sa,"(c) Björn Sothmann, some rights reserved (CC BY-SA), uploaded by Björn Sothmann",47169,Basidiomycota
1595530,Puccinia bupleuri-stellati,species,,Fungi,1,3,,https://inaturalist-open-data.s3.amazonaws.com/photos/456873345/medium.jpeg,cc-by,"(c) norgram, some rights reserved (CC BY)",47169,Basidiomycota
1006685,Puccinia calthae,species,,Fungi,1,15,,https://inaturalist-open-data.s3.amazonaws.com/photos/403819398/medium.jpg,cc-by,"(c) Jamie O'Neill, some rights reserved (CC BY), uploaded by Jamie O'Neill",47169,Basidiomycota
1673499,Puccinia campanulae-scheuchzeri,species,,Fungi,1,1,,https://inaturalist-open-data.s3.amazonaws.com/photos/624241148/medium.jpg,cc-by-nc,"(c) Marceau Coppée, some rights reserved (CC BY-NC), uploaded by Marceau Coppée",47169,Basidiomycota
1509985,Puccinia carduorum,species,,Fungi,1,25,,https://inaturalist-open-data.s3.amazonaws.com/photos/61942576/medium.jpeg,cc-by-nc,"(c) Gennadiy Okatov, some rights reserved (CC BY-NC), uploaded by Gennadiy Okatov",47169,Basidiomycota
383919,Puccinia caricina,species,Cluster Cup Rust,Fungi,1,292,,https://inaturalist-open-data.s3.amazonaws.com/photos/39518374/medium.jpeg,cc-by-nc,"(c) ðejay (Orkney), some rights reserved (CC BY-NC), uploaded by ðejay (Orkney)",47169,Basidiomycota
1258734,Puccinia caricis-montanae,species,,Fungi,1,34,,https://inaturalist-open-data.s3.amazonaws.com/photos/396398215/medium.jpeg,cc-by-nc,"(c) Светлана Нестерова, some rights reserved (CC BY-NC), uploaded by Светлана Нестерова",47169,Basidiomycota
1635527,Puccinia carlinae,species,,Fungi,1,1,,https://inaturalist-open-data.s3.amazonaws.com/photos/540381578/medium.jpg,cc-by-nc,"(c) mike_steinmann, some rights reserved (CC BY-NC)",47169,Basidiomycota
1509981,Puccinia cirsii-eriophori,species,,Fungi,1,1,,https://inaturalist-open-data.s3.amazonaws.com/photos/534562195/medium.jpg,cc-by-nc,"(c) mike_steinmann, some rights reserved (CC BY-NC)",47169,Basidiomycota
383924,Puccinia cnici,species,,Fungi,1,48,,https://inaturalist-open-data.s3.amazonaws.com/photos/27088361/medium.jpg,cc-by-nc,"(c) Mike Lusk, some rights reserved (CC BY-NC), uploaded by Mike Lusk",47169,Basidiomycota
1006694,Puccinia galii-verni,species,,Fungi,1,12,,https://static.inaturalist.org/photos/302353396/medium.jpg,,"(c) Philip Sansum, all rights reserved, uploaded by Philip Sansum",47169,Basidiomycota
1629821,Puccinia globulariae,species,,Fungi,1,2,,https://inaturalist-open-data.s3.amazonaws.com/photos/518934294/medium.jpg,cc-by-nd,"(c) Mike Steinmann, some rights reserved (CC BY-ND), uploaded by Mike Steinmann",47169,Basidiomycota
352089,Puccinia iridis,species,iris rust,Fungi,1,160,,https://inaturalist-open-data.s3.amazonaws.com/photos/238430180/medium.jpg,cc-by-nc,"(c) Mark Wilson, some rights reserved (CC BY-NC), uploaded by Mark Wilson",47169,Basidiomycota
1122795,Puccinia isiacae,species,,Fungi,1,7,,https://inaturalist-open-data.s3.amazonaws.com/photos/271623242/medium.jpg,cc-by-nc,"(c) Jorge Calvo Yuste, some rights reserved (CC BY-NC), uploaded by Jorge Calvo Yuste",47169,Basidiomycota
552784,Puccinia komarovii,species,,Fungi,1,272,,https://inaturalist-open-data.s3.amazonaws.com/photos/29142793/medium.jpg,cc-by-nc,"(c) Иван Матершев, some rights reserved (CC BY-NC), uploaded by Иван Матершев",47169,Basidiomycota
1543669,Puccinia leontodontis,species,,Fungi,1,12,,https://inaturalist-open-data.s3.amazonaws.com/photos/426897612/medium.jpg,cc-by,"(c) Jamie O'Neill, some rights reserved (CC BY), uploaded by Jamie O'Neill",47169,Basidiomycota
1239404,Puccinia lojkaiana,species,,Fungi,1,6,,https://inaturalist-open-data.s3.amazonaws.com/photos/199119503/medium.jpg,cc-by-nc,"(c) Nicolas Schwab, some rights reserved (CC BY-NC), uploaded by Nicolas Schwab",47169,Basidiomycota
1377438,Puccinia mei-mammillata,species,,Fungi,1,2,,https://inaturalist-open-data.s3.amazonaws.com/photos/189423757/medium.jpg,cc-by-nc,"(c) Nicolas Schwab, some rights reserved (CC BY-NC), uploaded by Nicolas Schwab",47169,Basidiomycota
352110,Puccinia polygoni-amphibii,species,,Fungi,1,432,,https://inaturalist-open-data.s3.amazonaws.com/photos/112065658/medium.jpeg,cc-by-nc,"(c) John Plischke, some rights reserved (CC BY-NC), uploaded by John Plischke",47169,Basidiomycota
1602996,Puccinia polygoni-vivipari,species,,Fungi,1,4,,https://inaturalist-open-data.s3.amazonaws.com/photos/464692458/medium.jpg,cc-by-nc,"(c) maricel patino, some rights reserved (CC BY-NC), uploaded by maricel patino",47169,Basidiomycota
906974,Puccinia ribis,species,downy currant rust,Fungi,1,20,,https://inaturalist-open-data.s3.amazonaws.com/photos/538426077/medium.jpg,cc-by-nc,"(c) Dragonfyre, niektoré práva vyhradené (CC BY-NC), uploaded by Dragonfyre",47169,Basidiomycota
1393674,Puccinia symphyti-bromorum,species,,Fungi,1,237,https://en.wikipedia.org/wiki/Puccinia_recondita,https://inaturalist-open-data.s3.amazonaws.com/photos/200047788/medium.jpeg,cc-by-nc,"(c) Sepp Schmid, some rights reserved (CC BY-NC), uploaded by Sepp Schmid",47169,Basidiomycota
1006733,Pucciniastrum circaeae,species,,Fungi,1,68,,https://inaturalist-open-data.s3.amazonaws.com/photos/420838798/medium.jpeg,cc-by-nc,"(c) Светлана Нестерова, some rights reserved (CC BY-NC), uploaded by Светлана Нестерова",47169,Basidiomycota
706442,Punctularia strigosozonata,species,Tree Bacon,Fungi,1,1823,https://en.wikipedia.org/wiki/Punctularia_strigosozonata,https://inaturalist-open-data.s3.amazonaws.com/photos/510955230/medium.jpg,cc-by-nc,"(c) Cindi Fitzgerald, some rights reserved (CC BY-NC), uploaded by Cindi Fitzgerald",47169,Basidiomycota
384041,Radulomyces rickii,species,,Fungi,1,12,,https://inaturalist-open-data.s3.amazonaws.com/photos/253820777/medium.jpeg,cc-by-nc,"(c) maricel patino, some rights reserved (CC BY-NC), uploaded by maricel patino",47169,Basidiomycota
352188,Ramaria fumigata,species,,Fungi,1,102,,https://inaturalist-open-data.s3.amazonaws.com/photos/13064331/medium.jpeg,cc-by-sa,"(c) mycowalt, some rights reserved (CC BY-SA), uploaded by mycowalt",47169,Basidiomycota
1595496,Ramaria gracilioides,species,,Fungi,1,1,,https://inaturalist-open-data.s3.amazonaws.com/photos/445407625/medium.jpg,cc-by-nc,"(c) Nicolas Schwab, some rights reserved (CC BY-NC), uploaded by Nicolas Schwab",47169,Basidiomycota
236825,Ramaria rubella,species,,Fungi,1,169,,https://static.inaturalist.org/photos/150596722/medium.jpeg,,"(c) Tristan Hallett, all rights reserved, uploaded by Tristan Hallett",47169,Basidiomycota
1047439,Ramaria schildii,species,,Fungi,1,2,,https://inaturalist-open-data.s3.amazonaws.com/photos/560733627/medium.jpg,cc-by-nc,"(c) Joe Matanzas, some rights reserved (CC BY-NC), uploaded by Joe Matanzas",47169,Basidiomycota
352197,Ramaria subbotrytis,species,,Fungi,1,193,http://en.wikipedia.org/wiki/Ramaria_subbotrytis,https://inaturalist-open-data.s3.amazonaws.com/photos/197681709/medium.jpeg,cc-by-nc,"(c) huafang, some rights reserved (CC BY-NC), uploaded by huafang",47169,Basidiomycota
1490789,Ramariopsis luteo-ochracea,species,,Fungi,1,23,,https://inaturalist-open-data.s3.amazonaws.com/photos/239662061/medium.jpg,cc-by-nc,"(c) Nicolas Schwab, some rights reserved (CC BY-NC), uploaded by Nicolas Schwab",47169,Basidiomycota
980852,Ramariopsis tenuiramosa,species,,Fungi,1,5,,https://inaturalist-open-data.s3.amazonaws.com/photos/166076932/medium.jpg,cc-by-sa,"(c) Peachysteve, some rights reserved (CC BY-SA), uploaded by Peachysteve",47169,Basidiomycota
1015681,Resupinatus griseopallidus,species,,Fungi,1,6,,https://inaturalist-open-data.s3.amazonaws.com/photos/459627908/medium.jpg,cc-by-nc,"(c) Filip Fuljer, some rights reserved (CC BY-NC), uploaded by Filip Fuljer",47169,Basidiomycota
499813,Rhizomarasmius undatus,species,,Fungi,1,46,http://en.wikipedia.org/wiki/Rhizomarasmius_undatus,https://inaturalist-open-data.s3.amazonaws.com/photos/246911860/medium.jpg,cc-by-nc-nd,"(c) Mike Potts, some rights reserved (CC BY-NC-ND), uploaded by Mike Potts",47169,Basidiomycota
991910,Rhodocollybia filamentosa,species,,Fungi,1,18,,https://inaturalist-open-data.s3.amazonaws.com/photos/444724691/medium.jpeg,cc-by-nc,"(c) René Jarling, some rights reserved (CC BY-NC), uploaded by René Jarling",47169,Basidiomycota
1409654,Rhodocollybia fodiens,species,,Fungi,1,7,https://en.wikipedia.org/wiki/Rhodocollybia_fodiens,https://inaturalist-open-data.s3.amazonaws.com/photos/322836458/medium.jpg,cc-by-nc,"(c) Vladimir Bryukhov, some rights reserved (CC BY-NC), uploaded by Vladimir Bryukhov",47169,Basidiomycota
1149664,Rigidoporus corticola,species,,Fungi,1,228,https://en.wikipedia.org/wiki/Oxyporus_corticola,https://inaturalist-open-data.s3.amazonaws.com/photos/251798538/medium.jpeg,cc-by-nc,"(c) Светлана Нестерова, some rights reserved (CC BY-NC), uploaded by Светлана Нестерова",47169,Basidiomycota
179074,Rigidoporus ulmarius,species,Giant Elm Bracket,Fungi,1,137,http://en.wikipedia.org/wiki/Rigidoporus_ulmarius,https://inaturalist-open-data.s3.amazonaws.com/photos/2340869/medium.jpg,cc-by,"(c) Ettore Balocchi, some rights reserved (CC BY)",47169,Basidiomycota
118173,Rimbachia bryophila,species,veined mossear,Fungi,1,1153,,https://inaturalist-open-data.s3.amazonaws.com/photos/448579262/medium.jpg,cc-by-nc,"(c) Marshall Archibald, some rights reserved (CC BY-NC), uploaded by Marshall Archibald",47169,Basidiomycota
906058,Romagnesiella clavus,species,,Fungi,1,6,,https://inaturalist-open-data.s3.amazonaws.com/photos/167455347/medium.jpg,cc-by-nc,"(c) Иван Матершев, some rights reserved (CC BY-NC), uploaded by Иван Матершев",47169,Basidiomycota
1151233,Rossmanomyces pyrolae,species,wintergreen rust,Fungi,1,341,,https://inaturalist-open-data.s3.amazonaws.com/photos/280363731/medium.jpeg,cc0,"no rights reserved, uploaded by Алексей Ябс",47169,Basidiomycota
544555,Rubroboletus legaliae,species,bilious bolete,Fungi,1,180,http://en.wikipedia.org/wiki/Rubroboletus_legaliae,https://inaturalist-open-data.s3.amazonaws.com/photos/29587581/medium.jpeg,cc-by,"(c) Davide Puddu, some rights reserved (CC BY), uploaded by Davide Puddu",47169,Basidiomycota
703696,Russula adulterina,species,,Fungi,1,3,https://en.wikipedia.org/wiki/Russula_integra,https://inaturalist-open-data.s3.amazonaws.com/photos/199467636/medium.jpg,cc-by-nc-sa,"(c) Amadej Trnkoczy, some rights reserved (CC BY-NC-SA)",47169,Basidiomycota
122333,Russula aeruginea,species,Green Brittlegill,Fungi,1,4838,http://en.wikipedia.org/wiki/Russula_aeruginea,https://inaturalist-open-data.s3.amazonaws.com/photos/106503487/medium.jpg,cc-by-nc,"(c) Federico Calledda, some rights reserved (CC BY-NC), uploaded by Federico Calledda",47169,Basidiomycota
62725,Russula amoenolens,species,Camembert Brittlegill,Fungi,1,4484,https://en.wikipedia.org/wiki/Russula_amoenolens,https://inaturalist-open-data.s3.amazonaws.com/photos/316542801/medium.jpg,cc-by-nc,"(c) Fabio Mauri, some rights reserved (CC BY-NC), uploaded by Fabio Mauri",47169,Basidiomycota
557137,Russula anthracina,species,,Fungi,1,31,,https://inaturalist-open-data.s3.amazonaws.com/photos/166501634/medium.jpg,cc0,"žiadne práva vyhradené, uploaded by Sigrid Jakob",47169,Basidiomycota
210270,Russula atropurpurea,species,Purple Brittlegill,Fungi,1,3284,https://en.wikipedia.org/wiki/Russula_atropurpurea,https://inaturalist-open-data.s3.amazonaws.com/photos/246913575/medium.jpg,cc-by-nc,"(c) Federico Calledda, some rights reserved (CC BY-NC), uploaded by Federico Calledda",47169,Basidiomycota
625895,Russula atrorubens,species,,Fungi,1,45,,https://inaturalist-open-data.s3.amazonaws.com/photos/101590250/medium.jpg,cc-by-nc,"(c) Marco Floriani, niektoré práva vyhradené (CC BY-NC), uploaded by Marco Floriani",47169,Basidiomycota
